Hashtags,Fecha,Texto,Usuario,Followers,Respuestas,Retweets,Likes,Citados,Vistas,Idioma
"['8M2023', 'CooperativaContigo']",2023-03-05 12:10:32+00:00,#8M2023: Colmed implementó plan de salud para mujeres privadas de libertad #CooperativaContigo https://t.co/E3QYIpSuru https://t.co/EHaviW84OC,Cooperativa,3451571,1,0,12,1,7066.0,es
['CooperativaContigo'],2023-03-09 02:05:22+00:00,[Fotos] Día de la Mujer: 15 deportistas chilenas que brillaron en nuestra historia #CooperativaContigo https://t.co/RwwLj6Hs9D https://t.co/2bB1H7oH3U,Cooperativa,3451199,2,1,7,0,6295.0,es
['CooperativaContigo'],2023-03-08 16:43:07+00:00,Everton conmemoró el Día de la Mujer anunciando contrato profesional para cuatro jugadoras #CooperativaContigo https://t.co/bqife7Vl6A https://t.co/Y1LV1Zi59d,Cooperativa,3451166,3,2,34,1,9378.0,es
['CooperativaContigo'],2023-03-08 14:45:05+00:00,8M: Clubes del fútbol chileno realizaron saludos en conmemoración al Día de la Mujer #CooperativaContigo https://t.co/nsGq16BS4l https://t.co/CWwRQnx1RT,Cooperativa,3451165,0,1,9,0,6901.0,es
['CooperativaContigo'],2023-03-08 11:06:34+00:00,[Fotos] Día de la Mujer: 15 deportistas chilenas que han brillado en nuestra historia #CooperativaContigo https://t.co/RwwLj6GUk5 https://t.co/yWSiN5j5dp,Cooperativa,3451166,0,1,9,1,4533.0,es
['CooperativaContigo'],2023-03-08 02:46:27+00:00,[AGENDA] Revisa cuándo y dónde ver los duelos destacados de este miércoles 8 de marzo en la Agenda de TV de @alairelibrecl #CooperativaContigo https://t.co/rP2t4FfMxR https://t.co/SZv4rSCT2b,Cooperativa,3450991,0,2,4,2,5391.0,es
['DíaInternacionalDeLaMujer'],2023-03-09 00:47:35+00:00,"Las mujeres se han convertido en uno de los grandes motores de la sociedad en todos sus niveles. Hoy en el #DíaInternacionalDeLaMujer destacamos el trabajo de las que impulsan y lideran sectores de la economía nacional.

Más en https://t.co/yqNEZK7rZ3 https://t.co/t1iVCuiCqy",NoticiasCaracol,10195944,3,4,26,1,11351.0,es
['DíaInternacionalDeLaMujer'],2023-03-08 23:13:00+00:00,"En la tarde de este miércoles 8 de marzo cientos de mujeres se congregaron y manifestaron en Bogotá para conmemorar el #DíaInternacionalDeLaMujer.

Imágenes: Colprensa

Más en https://t.co/yqNEZK7rZ3 https://t.co/MwcoSVKQIE",NoticiasCaracol,10195946,12,3,16,0,15720.0,es
"['NoticiasCaracol', 'DíaInternacionalDeLaMujer']",2023-03-08 22:20:00+00:00,"Desde #NoticiasCaracol queremos reconocer el papel de las mujeres, su talento, liderazgo y tesón en diferentes circunstancias del contexto actual. #DíaInternacionalDeLaMujer https://t.co/MGvd2pRc13",NoticiasCaracol,10195952,9,8,19,1,12868.0,es
"['VIDEO', '8M', 'DiaInternacionalDeLaMujer']",2023-03-09 02:57:29+00:00,"🚨#VIDEO | Cercado de Lima: PNP lanza bombas lacrimógenas a marchantes del #8M

Efectivos de la PNP despejaron a ciudadanos que se encontraban en los exteriores del Palacio de Justicia, en el Centro de Lima, para conmemorar el #DiaInternacionalDeLaMujer. https://t.co/cJnmPL57pC",larepublica_pe,2942907,19,96,144,6,15273.0,es
"['8M', '8DeMarzo', 'DíaInternacionalDeLaMujer']",2023-03-08 23:25:29+00:00,"💜✊ #8M | Este #8DeMarzo decenas de mujeres conmemoran el #DíaInternacionalDeLaMujer realizando un plantón en los exteriores del Ministerio de la Mujer y Poblaciones Vulnerables, en el Centro de Lima. ▶️ https://t.co/OF00MwYJML

📸: Omar Coca / URPI-LR https://t.co/ZLl4xzF6Ac",larepublica_pe,2942907,8,19,84,1,11366.0,es
"['8M', '8DeMarzo', 'DiaInternacionalDeLaMujer']",2023-03-08 22:46:34+00:00,"✊💜 #8M | Este #8DeMarzo, en el marco del #DiaInternacionalDeLaMujer, delegaciones de mujeres de Puno marcharon para levantar su voz de manera pacífica con dirección al Campo de Marte, en Lima, como punto final de su recorrido. ▶️ https://t.co/9N9bdsbS0Q

📸: John Reyes - LR https://t.co/kWilslzGDe",larepublica_pe,2942907,6,4,23,0,2958.0,es
"['8M', '8DeMarzo', 'DiaInternacionalDeLaMujer']",2023-03-08 22:44:07+00:00,"✊💜 #8M | Este miércoles #8DeMarzo, en el marco del #DiaInternacionalDeLaMujer, delegaciones de mujeres de Puno marcharon para levantar su voz de manera pacífica con dirección al Campo de Marte, en Lima, como punto final de su recorrido. ▶️https://t.co/9N9bdsbS0Q

📸: John Reyes https://t.co/zVe4MVQdYO",larepublica_pe,2942907,21,21,93,0,10140.0,es
['SinGuion'],2023-03-09 18:45:00+00:00,"#SinGuion | Rosa María Palacios [@rmapalacios] comenta sobre el ingreso de Flor de los Milagros Contreras de ""La Resistencia"" al Congreso para un evento de conmemoración por el Día de la Mujer.

Mira el programa de HOY, aquí ↓
📺 https://t.co/X37OwaIwk9 https://t.co/OriNcyuZyV",larepublica_pe,2943233,34,121,269,10,39624.0,es
"['Grado5', 'DíaDeLaMujer', 'ENVIVO']",2023-03-09 16:20:35+00:00,"Hoy en #Grado5 con David Gómez Fernandini [@dagofern]: Una integrante de 'La Resistencia' asistió al Congreso por un evento en el marco del #DíaDeLaMujer. Además, todo lo que dijo Antauro en la entrevista exclusiva para La República.

📺 #ENVIVO, aquí ↓
https://t.co/24odjgCgJ2",larepublica_pe,2943233,4,2,4,0,4210.0,es
['ENVIVO'],2023-03-09 00:01:42+00:00,"🚨 #ENVIVO | 8M Día de la Mujer: sigue el minuto a minuto de las manifestaciones en Perú

Diferentes agrupaciones se congregan en los exteriores del Ministerio de la Mujer.
https://t.co/wj99PRYVzA",larepublica_pe,2943241,3,9,26,0,3015.0,es
"['SinGuion', '8M', 'DíaDeLaMujer', '8DeMarzo']",2023-03-08 22:15:00+00:00,"#SinGuion | ""No es un día para felicitarlos, es un día para conmemorar, recordar y establecer dónde estamos"". Mira el programa de HOY de Rosa María Palacios, aquí, ↓

📺 https://t.co/XBgAJh8Ezr
#8M #DíaDeLaMujer #8DeMarzo https://t.co/8IkKxUsgYg",larepublica_pe,2943242,11,38,115,2,23119.0,es
['ENVIVO'],2023-03-08 21:58:38+00:00,"👩 #ENVIVO | Día de la Mujer: Nicaragua cierra Asociación de Mujeres con Cáncer y otras 25 ONG

Miles de mujeres salen este miércoles a las calles para reclamar por sus derechos, el fin de las discriminaciones y un alto a los feminicidios.
https://t.co/WRFOWECU3L",larepublica_pe,2943243,2,2,9,1,3595.0,es
['ENVIVO'],2023-03-08 17:30:35+00:00,"👩 #ENVIVO | Día de la Mujer 2023: marchas por el 8M en Colombia, Argentina, México y Chile

Miles de mujeres salen este miércoles a las calles para reclamar por sus derechos, el fin de las discriminaciones y un alto a los feminicidios.
https://t.co/WRFOWECU3L",larepublica_pe,2943243,2,6,18,0,2936.0,es
"['DíaDeLaMujer', 'LREconomía']",2023-03-08 15:06:37+00:00,"#DíaDeLaMujer: ¿Cuál es la participación femenina en los diversos rubros económicos? Hoy en #LREconomía con @rumicef conversamos con Betty Canchari y Pamela Antonioli.
 https://t.co/JMtuCeQwZ6",larepublica_pe,2943246,3,3,11,0,3017.0,es
['ENVIVO'],2023-03-08 13:27:27+00:00,"🚨 #ENVIVO | Día de la Mujer 2023: colectivos y organizaciones marchan este 8M por las calles del Perú

El Día Internacional de la Mujer se conmemora este de 8 de marzo. En esa línea, cientos de ellas toman las calles para levantar su voz. 
https://t.co/wj99PRZtp8",larepublica_pe,2943233,2,11,42,0,6505.0,es
"['LREconomía', 'DíaDeLaMujer', 'ENVIVO']",2023-03-07 15:47:35+00:00,"#LREconomía | #DíaDeLaMujer: ¿Cómo iniciar mi negocio de panadería o pastelería desde casa? Rumi Cevallos [@rumicef] conversa con Alina San Roman, directora de la escuela NOVA. 

📺 Míralo #ENVIVO, aquí ↓
https://t.co/Bge0INOyWG",larepublica_pe,2943244,0,2,2,0,2184.0,es
"['8M', 'DiaDeLaMujer']",2023-03-07 00:00:01+00:00,"Día de la Mujer. Más que una celebración, el 8 de marzo es un día para reflexionar sobre las grandes brechas que impiden a la mujer desarrollarse plenamente.

#8M #DiaDeLaMujer https://t.co/bpMk5hvzve",larepublica_pe,2943244,4,16,65,2,8224.0,es
['LOÚLTIMO'],2023-03-09 15:45:39+00:00,"🚨 #LOÚLTIMO | Reportan cuarta persona fallecida por intensas lluvias en Piura

La reciente víctima es una mujer que desapareció en la quebrada El Cerezo la tarde del 8 de marzo.https://t.co/5uNdgZmx0Z",larepublica_pe,2943249,4,26,24,0,3380.0,es
['EditorialLR'],2023-03-08 11:20:00+00:00,"#EditorialLR | 8 de marzo

https://t.co/TqfTDGnHXi",larepublica_pe,2943256,1,1,0,0,2721.0,es
['DiaInternacionalDeLaMujer'],2023-03-08 13:41:04+00:00,Nos unimos al #DiaInternacionalDeLaMujer ✨💜,fifaworldcup_es,2908121,2,21,177,2,41990.0,es
"['DiaInternacionalDeLaMujer', 'DiaInternacionalDeLaMujer']",2023-03-08 21:15:06+00:00,"💜Unidos@Chivas y @ChivasFemenil por el #DiaInternacionalDeLaMujer💜 

https://t.co/h8KOBzTyj5 

#DiaInternacionalDeLaMujer",TUDNMEX,4828155,0,0,11,0,7596.0,es
"['WestHam', 'DiaDeLaMujer', 'Futbol']",2023-03-08 18:55:43+00:00,"Jugadores del West Ham conmemoran el Día de la Mujer en sus playeras 🙋🏻‍♀️⚽️

https://t.co/fMbzTI8DUY 

#WestHam | #DiaDeLaMujer | #Futbol",TUDNMEX,4828518,0,0,11,0,7069.0,es
"['YoRompoBarreras', '8DeMarzo']",2023-03-09 03:04:00+00:00,"Siempre es buen momento para romper barreras 🔥

@brismat95, @Sarela8, @cweigend7 y @SireyMoran 

#YoRompoBarreras 

#8DeMarzo💜 https://t.co/VQNczd51s6",TUDNMEX,4828546,2,3,26,0,11283.0,es
"['YoRompoBarreras', '8DeMarzo']",2023-03-08 21:28:00+00:00,"¿Qué barreras faltan romper?🤔

@brismat95, @Sarela8, @cweigend7 y @SireyMoran 

#YoRompoBarreras 

#8DeMarzo💜 https://t.co/5kMAgLZbTd",TUDNMEX,4828539,0,4,35,1,11836.0,es
"['YoRompoBarreras', '8DeMarzo']",2023-03-08 14:18:10+00:00,"Las ilusiones, sueños y metas presentes por más barreras que romper 🙋‍♀️🙋‍♀️🙋‍♀️

#YoRompoBarreras 

#8DeMarzo💜 https://t.co/chOvmf0t8J",TUDNMEX,4828556,0,5,37,0,11438.0,es
['CNNPrime'],2023-03-09 03:52:31+00:00,"#CNNPrime | [Programa completo] CNN Prime | Miércoles 8 de marzo de 2023

Conduce: Mónica Rincón González (@tv_monica) 

https://t.co/SYdki6xRbm",CNNChile,4041895,1,2,5,0,4499.0,es
['ConexiónCNN'],2023-03-09 02:07:00+00:00,"#ConexiónCNN | Gioconda Belli, novelista nicaragüense, lee parte del inédito poema que escribió la mañana de este 8 de marzo: ""Somos las intrépidas de ayer y las creadoras de mañana, voces y cuerpos multiplicados, siendo una somos todas""

@tv_monica
📡https://t.co/Esutw9sM8x https://t.co/1ur1cdgfwE",CNNChile,4041898,1,1,8,0,3150.0,es
['8MCNN'],2023-03-08 11:02:49+00:00,"#8MCNN | 8M: Mujeres vamos más allá

Este miércoles 8 de marzo informaremos todo lo que estará pasando en un nuevo Día Internacional de la Mujer. También, analizaremos los pasos que se quieren dar para lograr la anhelada igualdad de género.

📡 En vivo: https://t.co/Esutw9sM8x https://t.co/Y4yLqwqnfh",CNNChile,4041940,6,6,24,0,7815.0,es
"['CNNAM', 'CNNAM']",2023-03-08 09:44:54+00:00,"#CNNAM | Revisamos las noticias que marcarán la jornada de este miércoles 8 de marzo, Día Internacional de la Mujer, en CNN AM junto a 
@fresiasoltof

☀ La temperatura actual en Santiago es de 15,5°C.

💻 https://t.co/Ox6C5F6K3w
📡 En vivo: https://t.co/Esutw9sM8x #CNNAM https://t.co/kPjJHZz00v",CNNChile,4041941,4,0,7,1,7078.0,es
"['8M2023', 'DiaInternacionalDeLaMujer']",2023-03-09 00:07:15+00:00,"🟣¿Has escuchado del permiso menstrual en CDMX?
¿Estás de acuerdo con él? 👀👇
#8M2023 #DiaInternacionalDeLaMujer 
https://t.co/oY59Ay5sIy",sopitas,3240505,3,5,23,0,9788.0,es
"['8M2023', 'DiaInternacionalDeLaMujer', 'DiaDeLaMujer', '8mars', '8MarchWomensDay']",2023-03-08 23:32:52+00:00,"🟣Hubo muchas colectivas y contingentes en la marcha del #8M2023, pero uno de los emotivos, dolorosos y de los que te deja pensando es el de mamás de víctimas. 

Una de las principales activistas en este grupo es Araceli Osorio, la mamá de Lesvy. 😞
#DiaInternacionalDeLaMujer #DiaDeLaMujer #8mars #8MarchWomensDay 
📸@gabs_ey y @lucianannnn",sopitas,3240505,1,19,92,0,13300.0,es
"['Marcha8M', '8M2023', '8MarchWomensDay', 'DiaInternacionalDeLaMujer']",2023-03-08 22:52:46+00:00,"🟣En la #Marcha8M vimos varios carteles con diferentes frases y exigencias. Acá los mejores que nos encontramos 👏🔥
#8M2023 #8MarchWomensDay #DiaInternacionalDeLaMujer 
https://t.co/2lI9OspJui",sopitas,3240505,0,6,10,0,9912.0,es
"['DíaInternacionalDeLaMujer', '8M2023']",2023-03-08 17:04:44+00:00,"Si lo suyo es andar en bici, aquí les tenemos una opción para el #DíaInternacionalDeLaMujer y es la “Rodada de Flores” en la CDMX. Así puedes participar 🚲🌺

#8M2023 

https://t.co/uivyqEYmZX",sopitas,3240508,0,0,12,0,7091.0,es
['8M2023'],2023-03-09 21:56:00+00:00,El Instituto del Deporte busca conmemorar a las mujeres por el #8M2023 y por eso armó la “La Rodada de Flores. ¿Quieres participar? 🚲💜 https://t.co/uivyqEXPap,sopitas,3240511,0,2,11,0,8312.0,es
['8M2023'],2023-03-09 17:46:00+00:00,"Los últimos contingentes del #8M2023 llegaron al Zócalo como as las 7 de la tarde, pero a las 9 de la noche la plaza se ‘apagó’ lo que hizo que las mujeres que aún seguían protestaron se fueran. 💡👀🫤
https://t.co/0XqDaVeaGz",sopitas,3240511,2,10,25,0,10113.0,es
['8M2023'],2023-03-09 15:46:00+00:00,"Mujeres de todo el país colorearon las calles de morado, rosa y verde. Así se vivió la marcha el #8M2023 en Baja California Sur, Monterrey, Veracruz, Cancún, Edomex y hasta Quintana Roo 💜🙌📸  https://t.co/SjAWBYtyuA",sopitas,3240511,0,2,25,1,9010.0,es
"['8M2023', 'CDMX']",2023-03-09 03:22:53+00:00,"Fuimos a la marcha del #8M2023 y lo que vivimos y vivimos este año fue increíble. Las calles de la #CDMX se llenaron de morado y los gritos por los derechos nunca cesaron. 🙌

¿Tú fuiste? Compártenos tu experiencia. https://t.co/fyBcOEc3HG",sopitas,3240504,2,13,67,1,12998.0,es
"['Marcha8M', '8M2023', '8Marzo']",2023-03-09 02:34:55+00:00,"🟣👏Muchas mamás se hicieron presentes en la #Marcha8M, y reafirmaron que el cambio ya viene en las siguientes generaciones.  #8M2023 #8Marzo 
¿Saliste a manifestarte? ¿Cuál fue cartel favorito?
Empiezo yo: https://t.co/xqmin5wt8f",sopitas,3240504,1,4,81,1,15879.0,es
['8M2023'],2023-03-09 02:20:48+00:00,"🟣Les traemos las fotos de cómo se vivió el #8M2023  al otro lado del mundo, en Pakistán. 👏
https://t.co/VKclUBSTKO",sopitas,3240504,0,1,31,0,9386.0,es
"['Marcha8M', '8M2023']",2023-03-09 01:55:33+00:00,"🟣👉Las infancias también se hicieron presentes en la #Marcha8M de la CDMX. Acompañamos a Valentina y su mamá y nos contó qué es lo más le gusta de salir a exigir sus derechos. 

#8M2023 https://t.co/nv1K01pZm2",sopitas,3240504,7,93,551,3,39207.0,es
"['8M2023', 'DiaDeLasMujeres', 'DiaInternacionalDeLasMujeres']",2023-03-09 01:15:58+00:00,"🟣¿Ya vieron a quién nos encontramos en la #8M2023?
Por más reporteras como @elisaalanis 👏👏
#DiaDeLasMujeres #DiaInternacionalDeLasMujeres https://t.co/6LsYxzEx0I",sopitas,3240504,0,4,69,0,10999.0,es
['8M2023'],2023-03-09 01:02:56+00:00,"🟣""Cuidémoslas para que nos puedan cuidar a nosotras"", dicen algunas manifestantes en el #8M2023 pro-policía. 

👉Las flores son unas gerberas rosas. No tienen un simbolismo específico pero por ser abiertas y coloridas, se les asocia con la alegría, la buena onda o el cariño.

¿Tú qué opinas? 👇",sopitas,3240504,2,20,252,2,44311.0,es
"['8M2023', '8mars', '8M', 'Marcha8M']",2023-03-09 00:49:23+00:00,"🟣La marcha del #8M2023 en la CDMX está llegando a su fin. Si van rumbo al Zócalo, vayan con cuidado, y no olviden enviar  a sus amigos o familiares su ubicación en tiempo real.

 #8mars #8M #Marcha8M https://t.co/Mw6p1wZWyL",sopitas,3240504,2,17,87,0,42335.0,es
"['8M2023', '8mars', 'Marcha8M']",2023-03-09 00:43:26+00:00,"🟣“Mi mamá falleció hace 3 años, fue a causa de violencia doméstica”, nos dijo. “Tiene 3 años que la perdí y el dolor no deja superar esto”.
#8M2023 #8mars #Marcha8M 
https://t.co/wDSxTyYw39",sopitas,3240504,0,11,66,1,9629.0,es
"['8M2023', '8mars', '8MarchWomensDay']",2023-03-09 00:35:51+00:00,"🟣Un chavo estaba parado en Av. Juárez y recibía abrazos de las manifestantes. Tenía una pancarta que decía: ""Mi vida se apagó cuando me quitaron a mi mamá"". 

Está en la marcha porque mataron a su mamá hace 3 años por violencia doméstica.😞 
#8M2023 #8mars #8MarchWomensDay https://t.co/elKVJ5x35y",sopitas,3240504,102,1189,10155,83,788841.0,es
"['8M2023', '8MarchWomensDay']",2023-03-09 00:10:52+00:00,"🟣Esta es la historia de un trabajo único, que no existe en México: se llama Embajadora de los Derechos de la Mujer y la Igualdad de Género. ¿Lo conocías? 
#8M2023 #8MarchWomensDay 
https://t.co/J6PFcTb5GE",sopitas,3240504,0,0,11,1,8826.0,es
"['8M2023', 'Marcha8M', '8mars']",2023-03-08 22:37:32+00:00,"🟣 Y tú, ¿por qué marchas este #8M2023? 👀👇
#Marcha8M #8mars https://t.co/RXdyXrRJJJ",sopitas,3240504,11,49,247,1,24185.0,es
"['Marcha8M', '8M2023', '8mars', '8mars2023']",2023-03-08 21:56:05+00:00,"En la #Marcha8M, contingentes recuerdan a todas las que no están. 👉3,754 mujeres fueron asesinadas en México en el 2022. 

Sigue la marcha EN VIVO aquÍ: 
#8M2023 #8mars #8mars2023 https://t.co/P8mWBByxIU https://t.co/bOGbnDQUMo",sopitas,3240504,2,44,236,0,40824.0,es
"['8M', '8M2023', '8marzo2023', 'Marcha8M']",2023-03-08 21:36:13+00:00,"🟣¿Por qué las mujeres salen a las calles en este #8M?
👉Más de cinco mujeres o niñas son asesinadas cada hora por alguien de su propia familia, según datos de la ONU. 
#8M2023 #8marzo2023 #Marcha8M https://t.co/DKoBZSORy7",sopitas,3240504,8,88,374,3,33409.0,es
"['8m', '8M2023']",2023-03-08 21:29:34+00:00,"🟣🚨Este #8m no se celebra, se lucha. En México, el feminicidio se incrementó 78%  en los últimos siete años. 

Sigue EN VIVO la marcha #8M2023 aquí: https://t.co/P8mWBByxIU https://t.co/g7FZWjfLUo",sopitas,3240504,2,55,177,4,23464.0,es
"['Marcha8M', '8M2023', '8M']",2023-03-08 21:11:33+00:00,"🟣👉Entran los primeros colectivos de mujeres a la placha del Zócalo. Al grito de ""¡Ya llegamos!"" mujeres de todas las edades se manifiestan en la #Marcha8M #8M2023 #8M 
📸: Alejandra Rocha https://t.co/hwnEgVEYVD",sopitas,3240504,8,55,293,1,26440.0,es
"['8M2023', '8M', '8mars2023', 'Marcha8M']",2023-03-08 21:03:53+00:00,"🟣Cientos de mujeres avanzan por 5 de mayo para entre al Zócalo de la CDMX. Uno de los colectivos que encabezan el contingente es Mujeres Milpa Alta. 
¿Qué piden? Encontrar a sus mujeres. 😞
#8M2023 #8M #8mars2023 #Marcha8M 
📹 Alejandra Rocha https://t.co/N8nRCyDfNY",sopitas,3240504,6,226,972,3,60626.0,es
"['8M2023', '8MarchWomensDay', '8M']",2023-03-08 21:00:45+00:00,"🟣👏Diferentes grupos de mamás se han ido acomodando en todo Reforma. Muchas vienen con sus hijos e hijas y por acá les tenemos fotos de algunos de las pancartas que cargan. 👏🟣
#8M2023 #8MarchWomensDay #8M 
📸@gabs_ey y @lucianannnn https://t.co/5d8ia6gCIQ",sopitas,3240504,1,20,87,0,12852.0,es
"['Marcha8M', '8MarchWomensDay', '8M2023']",2023-03-08 20:55:13+00:00,"Suena ""Canción sin miedo"" de @vivirquintana en la #Marcha8M 🔥🟣👏 De esta forma piden justicia por las más de 900 feminicidios ocurridos en el 2022. 
#8MarchWomensDay #8M2023 
📹: Alejandra Rocha. https://t.co/FijjwNLs7j",sopitas,3240504,2,114,559,5,36972.0,es
"['Marcha8M', '8M2023']",2023-03-08 20:49:06+00:00,"@CuartoscuroMex Recordemos que el cáncer de mama y el cáncer cervicouterino son las dos tipos de esta enfermedad que más afectan a las mujeres mexicanas. #Marcha8M #8M2023 
https://t.co/XNEWGM2rmI",sopitas,3240504,2,6,35,0,13356.0,es
"['8M2023', 'Marcha8M', '8M']",2023-03-08 20:43:20+00:00,"🟣Antes de iniciar la #8M2023, mujeres con distintos tipos de cáncer se reunieron en la Glorieta de los Insurgentes para exigir al gobierno medicamentos y apoyo a los pacientes. 
#Marcha8M #8M
📸: @CuartoscuroMex https://t.co/nF7EzpIYdJ",sopitas,3240504,11,352,1531,13,86883.0,es
['8M2023'],2023-03-08 20:15:11+00:00,"¡Miren! Entrevistamos a una grande del futbol, a @evelinacabrera, escritora, entrenadora, conferencista y la primera mujer en ser parte del cuerpo técnico de un equipo varonil en México. ⚽🙌  

#8M2023

https://t.co/EnGjfwFACU",sopitas,3240504,1,3,33,1,14139.0,es
['8M2023'],2023-03-08 16:14:17+00:00,"¿Llegan en Metro o en Metrobus a la marcha del #8M2023? Algunas estaciones estarán cerradas durante todo el día. 🚇🚍 

https://t.co/8dJcI0SyTn",sopitas,3240505,0,3,20,0,9158.0,es
['8M2023'],2023-03-08 14:53:40+00:00,"¿Se van a lanzar a la marcha del #8M2023? Antes de que salgan de sus casas, tenemos algunas recomendaciones y un manual de supervivencia. Lo más importante es tu seguridad. https://t.co/v0xAnkTsa1",sopitas,3240505,6,17,75,0,71344.0,es
"['8DeMarzo', '8M2023']",2023-03-08 14:37:28+00:00,"Este #8DeMarzo seguro que veremos esta bandera que tiene tres colores y representa la lucha de las mujeres, pero acá les contamos qué significa cada color y quién la propuso.  💜💚💖 

#8M2023 

https://t.co/af7mfZB0WL",sopitas,3240505,0,4,24,0,8663.0,es
"['Reportaje', '8M2023']",2023-03-08 14:21:05+00:00,"#Reportaje | El nivel de dolor que muchas mujeres experimentan por la menstruación es tan fuerte que puede llegar a ser incapacitante y por eso es importante hablar YA del permiso menstrual en México. 👇🇲🇽 

#8M2023

https://t.co/oY59Ay5sIy",sopitas,3240505,0,5,73,0,12264.0,es
"['8DeMarzo', '8M2023']",2023-03-08 13:26:20+00:00,"¡Es hoy, es hoy! Este miércoles es #8DeMarzo y miles de mujeres saldrán a marchar por sus derechos, por su seguridad y por todas aquellas que ya no están. 💚💪💜

¿Irás a alguna de las marchas del #8M2023? https://t.co/LYv7EKP0Fl",sopitas,3240505,3,23,122,0,44485.0,es
['8M2023'],2023-03-08 12:51:00+00:00,"¿Es tu primera marcha? ¿No tienes con quien ir? Échale ojo a los contingentes que habrá hoy y a la ruta. #8M2023
https://t.co/P3TVrAFyKJ",sopitas,3240505,0,4,23,0,10593.0,es
['8M2023'],2023-03-08 02:06:00+00:00,"Rumbo al #8M2023 le dimos una revisada a varios datos, acá te hablamos de las barreras para las mujeres en el trabajo 👇 
https://t.co/j2EaN8Ovxg",sopitas,3240506,0,0,11,0,8015.0,es
['8M2023'],2023-03-08 01:16:00+00:00,"Rumbo al #8M2023 platicamos con @IdaniaValencia, una ingeniera de sonido mexicana, quién ha tenido una historia digna contar 🙌 💜 
https://t.co/3vqPZXJs2g",sopitas,3240506,0,2,10,0,7759.0,es
"['8M2023', 'CDMX']",2023-03-08 00:26:00+00:00,"Todavía ni empieza nada del #8M2023 y las autoridades de la #CDMX ya instalaron las vallas metálicas 🤔 
https://t.co/D8t9Kpm9C6",sopitas,3240506,8,12,42,1,11980.0,es
['8M2023'],2023-03-07 23:51:13+00:00,"¿Ya tienen todo listo para el #8M2023? Les dejamos la ruta y horarios, no olviden usar protector solar y gorra 👇💜
https://t.co/P3TVrAFyKJ",sopitas,3240506,2,3,15,0,9673.0,es
['8M2023'],2023-03-07 17:46:01+00:00,"Ya nos estamos preparando para la marcha del #8M2023 y si tienen planeado ir, por acá les tenemos toda la info de horarios, rutas, contingentes y grupos 💚👊💜
https://t.co/P3TVrAG6Ah",sopitas,3240506,2,11,32,0,13487.0,es
['8M2023'],2023-03-07 01:16:00+00:00,"Sentarse a platicar con mujeres de otras generaciones, ocupaciones y lugares es una experiencia para aprender de los demás y de una misma. De esto va ’Samovar’ un libro para leer en el #8M2023 📖💜👊  https://t.co/K5GRu2hqXF",sopitas,3240506,0,1,9,0,8531.0,es
"['8M2023', 'SopaDelDía']",2023-03-06 22:06:00+00:00,"¡Ya mero llega el #8M2023! Y por eso queremos compartirles algunos consejos, tips y recomendaciones para ir a la marcha. Desde la protección para el sol, hasta los contingentes a seguir. 🕶️💜👊 

¿Listas? Esta es la #SopaDelDía 🙌 🥣 https://t.co/M5fURNx96s",sopitas,3240506,2,12,35,2,15772.0,es
['8M2023'],2023-03-06 21:31:00+00:00,Se estima que el 50% de las mujeres han presentado dolores incapacitantes durante la menstruación y por eso tenemos que hablar del permiso menstrual en México. 😔👇 #8M2023 https://t.co/oY59Ay5sIy,sopitas,3240506,7,4,53,1,15590.0,es
['8M2023'],2023-03-06 21:06:01+00:00,¿Eres mamá y quieres ir a la marcha el #8M2023? Esta es la guía que andabas buscando con consejos e indispensables.  💜🙌  https://t.co/SLr7d1q92u,sopitas,3240506,0,8,24,0,10460.0,es
['8M2023'],2023-03-06 20:16:00+00:00,"¿Ya están listas para la marcha del #8M2023? Sí aun no se saben las rutas o es su primera marcha, por acá les dejamos todo lo que deben saber 👊💜   https://t.co/P3TVrAFyKJ",sopitas,3240506,0,10,18,1,12773.0,es
['8M2023'],2023-03-06 19:26:00+00:00,"La Fórmula 1 tiene mucha emoción, velocidad y mujeres protagonistas, desde pilotos, directores e ingenieras. 🏎️👩🏻✨ 

#8M2023 

https://t.co/XU24TM0ZWj",sopitas,3240506,1,1,20,1,10046.0,es
['8deMarzo'],2023-03-08 19:34:35+00:00,"Y ya que estamos conmemorando el #8deMarzo, queremos contarles la historia de 4 mujeres que revolucionaron la lucha libre 🤩🙌👩🏻  

https://t.co/tz8OA6Jd8k",sopitas,3240356,1,1,17,0,8275.0,es
['8DeMarzo'],2023-03-08 14:53:46+00:00,"Ahora sí, ¿listas para la marcha del #8DeMarzo? Aquí les dejamos datos de los horarios y las rutas, en caso de que lo necesiten. 💜🙌💚 

👉 https://t.co/TDHlWI4Jbu https://t.co/rkJRYpwSmr",sopitas,3240357,0,4,25,0,11481.0,es
['8DeMarzo'],2023-03-08 14:53:41+00:00,"Es importante mantenerte comunicada y avisar a amigos, amigas o familia que estarás en la marcha del #8DeMarzo y de ser posible compartir tu ubicación en tiempo real. https://t.co/1PRnKbLPtE",sopitas,3240357,1,1,9,0,4427.0,es
